x_mean,y_mean,x_var,y_var,x_skew,y_skew,x_kurt,y_kurt,v_x_mean,v_y_mean,v_x_var,v_y_var,v_x_skew,v_y_skew,v_x_kurt,v_y_kurt,PeakFrequency
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
15.65636668903389,8.842693174465998,17.692587446890286,15.165300985258963,0.15680225869632958,0.16337110033790428,-1.3732264505183684,-1.3716152793922594,0.8200628106529546,0.7573406933564375,0.000258844963011244,6.807936960690174e-05,0.41252445812004024,0.24025330644592105,-1.2757239026925253,-1.3880152582280973,0.19
